id,name,description,url,external_id,created_at,updated_at,last_scraped_at,is_active,is_featured,discovery_method,platform_name,platform_url,platform_description
2245,mdx,"Structured Data, Unstructured Content, Executable Code, and UI Components from a simple Markdown-based format optimized for both AI and Human readability",https://github.com/dot-do/mdx,,2025-09-18T10:56:43.701676,2025-09-18T10:56:43.701677,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2304,megaIAAA,Vibe-coded application: megaIAAA,https://github.com/danielgonzagat/megaIAAA,,2025-09-18T10:56:43.705749,2025-09-18T10:56:43.705750,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2641,memory-paper,Vibe-coded application: memory-paper,https://github.com/Lumen-Labs/memory-paper,,2025-09-18T10:56:43.735880,2025-09-18T10:56:43.735881,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2836,metaist.com,Vibe-coded application: metaist.com,https://github.com/metaist/metaist.com,,2025-09-18T10:56:43.759426,2025-09-18T10:56:43.759427,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2326,metric-collector,Vibe-coded application: metric-collector,https://github.com/j1lecks/metric-collector,,2025-09-18T10:56:43.707011,2025-09-18T10:56:43.707012,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2471,metro,Simple city layout generator which produces SVG previews,https://github.com/rl337/metro,,2025-09-18T10:56:43.718670,2025-09-18T10:56:43.718671,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
54,mgisrael393823/property-hub-frontend,,https://github.com/mgisrael393823/property-hub-frontend,969331887,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2109,microlens-submit,Submission tool for the 2nd Roman microlensing data challenge,https://github.com/AmberLee2427/microlens-submit,,2025-09-18T10:56:43.693635,2025-09-18T10:56:43.693636,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2596,microsoft-365-docs,Vibe-coded application: microsoft-365-docs,https://github.com/JoseXugang/microsoft-365-docs,,2025-09-18T10:56:43.730964,2025-09-18T10:56:43.730965,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2422,mintlify-docs,Vibe-coded application: mintlify-docs,https://github.com/EmilyThaHuman/mintlify-docs,,2025-09-18T10:56:43.714200,2025-09-18T10:56:43.714200,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2334,mlagents-Line-Rider-Replica,Use mlagents to learn Line Rider Replica in Unity,https://github.com/ruix1025/mlagents-Line-Rider-Replica,,2025-09-18T10:56:43.707532,2025-09-18T10:56:43.707533,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2273,mlagents_Line_Rider_Replica,Vibe-coded application: mlagents_Line_Rider_Replica,https://github.com/hypily123/mlagents_Line_Rider_Replica,,2025-09-18T10:56:43.702970,2025-09-18T10:56:43.702971,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2823,money,[read-only] Use when dealing with Money in PHP,https://github.com/SonsOfPHP/money,,2025-09-18T10:56:43.758166,2025-09-18T10:56:43.758166,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2291,monkemanx.github.io,Vibe-coded application: monkemanx.github.io,https://github.com/MonkeManX/monkemanx.github.io,,2025-09-18T10:56:43.703873,2025-09-18T10:56:43.703874,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2243,monorepo,A powerful and lightweight inversion of control container for JavaScript & Node.js apps powered by TypeScript.,https://github.com/inversify/monorepo,,2025-09-18T10:56:43.701594,2025-09-18T10:56:43.701595,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2320,mortgage_concierge,Vibe-coded application: mortgage_concierge,https://github.com/jb-8200/mortgage_concierge,,2025-09-18T10:56:43.706710,2025-09-18T10:56:43.706711,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2674,movies,A client for the internet movie database The Movie Database (TMDb),https://github.com/emmut/movies,,2025-09-18T10:56:43.739045,2025-09-18T10:56:43.739046,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2544,mslearn-fabric,This repository hosts content related to Microsoft Fabric content on Microsoft Learn.,https://github.com/MicrosoftLearning/mslearn-fabric,,2025-09-18T10:56:43.725517,2025-09-18T10:56:43.725518,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2746,mslearn-fabric.ko-kr,Vibe-coded application: mslearn-fabric.ko-kr,https://github.com/MicrosoftLearning/mslearn-fabric.ko-kr,,2025-09-18T10:56:43.747742,2025-09-18T10:56:43.747743,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2542,msteams-docs,Source for the Microsoft Teams developer platform documentation.,https://github.com/MicrosoftDocs/msteams-docs,,2025-09-18T10:56:43.725355,2025-09-18T10:56:43.725355,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2665,multi-controller-app,"Windows app for controlling Arduino, ESP32, and other hardware devices over Serial, TCP/UDP, and SSH",https://github.com/wtyler2505/multi-controller-app,,2025-09-18T10:56:43.738154,2025-09-18T10:56:43.738155,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2232,multisyde,A WordPress plugin that explores potential improvements for WordPress Multisite.,https://github.com/inpsyde/multisyde,,2025-09-18T10:56:43.701130,2025-09-18T10:56:43.701131,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2388,murlix,A terminal based agentic coding tool,https://github.com/manohar3000/murlix,,2025-09-18T10:56:43.712160,2025-09-18T10:56:43.712160,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2438,musq,Vibe-coded application: musq,https://github.com/cortesi/musq,,2025-09-18T10:56:43.715246,2025-09-18T10:56:43.715246,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
71,muumuu8181/ai-workflow-automation,AI自動化ワークフローシステム - GitHub Pages自動公開対応,https://github.com/muumuu8181/ai-workflow-automation,1026311486,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2561,mwblog,Vibe-coded application: mwblog,https://github.com/rocksun/mwblog,,2025-09-18T10:56:43.727872,2025-09-18T10:56:43.727872,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2557,mwiR,The My Web Intelligence Package for R,https://github.com/MyWebIntelligence/mwiR,,2025-09-18T10:56:43.726805,2025-09-18T10:56:43.726805,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2772,myBlogs,Vibe-coded application: myBlogs,https://github.com/Abdulkader-Safi/myBlogs,,2025-09-18T10:56:43.751634,2025-09-18T10:56:43.751635,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2679,mytree-journal,Vibe-coded application: mytree-journal,https://github.com/naravid19/mytree-journal,,2025-09-18T10:56:43.739520,2025-09-18T10:56:43.739521,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2401,n8n,Vibe-coded application: n8n,https://github.com/matt-fonto/n8n,,2025-09-18T10:56:43.712981,2025-09-18T10:56:43.712981,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2440,n8n-best-practices,"Repositório curado de padrões arquiteturais, naming, segurança e escalabilidade para workflows n8n em ambientes de produção Enterprise",https://github.com/yislatools/n8n-best-practices,,2025-09-18T10:56:43.715354,2025-09-18T10:56:43.715355,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2114,native-land,"A monorepo for my native projects, including on GPU",https://github.com/utensil/native-land,,2025-09-18T10:56:43.693751,2025-09-18T10:56:43.693752,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2385,netdata-assistant-chat,Experimenting with chat mode for Netdata Assistant,https://github.com/shyamvalsan/netdata-assistant-chat,,2025-09-18T10:56:43.711956,2025-09-18T10:56:43.711957,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2644,netpulse,API Server for Network Automation,https://github.com/scitix/netpulse,,2025-09-18T10:56:43.736151,2025-09-18T10:56:43.736151,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2359,neutron-code-analysis,Vibe-coded application: neutron-code-analysis,https://github.com/jffree/neutron-code-analysis,,2025-09-18T10:56:43.709147,2025-09-18T10:56:43.709147,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2541,nexent,"Nexent is a zero-code platform for auto-generating agents — no orchestration, no complex drag-and-drop required. Nexent also offers powerful capabilities for agent running control, data processing and MCP tools.",https://github.com/ModelEngine-Group/nexent,,2025-09-18T10:56:43.725274,2025-09-18T10:56:43.725275,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2110,next-bootstrap,"A comprehensive Next.js starter template with testing, CI/CD, and best practices",https://github.com/iarunsaragadam/next-bootstrap,,2025-09-18T10:56:43.693659,2025-09-18T10:56:43.693659,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2655,nextjs-nestjs-turborepo-template,Vibe-coded application: nextjs-nestjs-turborepo-template,https://github.com/N0SAFE/nextjs-nestjs-turborepo-template,,2025-09-18T10:56:43.737286,2025-09-18T10:56:43.737287,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2059,nextmeeting, nextmeeting - Show your google calendar next meeting in your waybar or polybar,https://github.com/chmouel/nextmeeting,,2025-09-18T10:56:43.692242,2025-09-18T10:56:43.692243,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2469,nix-conf,Vibe-coded application: nix-conf,https://github.com/Occhima/nix-conf,,2025-09-18T10:56:43.718477,2025-09-18T10:56:43.718478,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2844,nix-config,Vibe-coded application: nix-config,https://github.com/bowmanjd/nix-config,,2025-09-18T10:56:43.761461,2025-09-18T10:56:43.761463,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2340,nodetool-aime,Vibe-coded application: nodetool-aime,https://github.com/nodetool-ai/nodetool-aime,,2025-09-18T10:56:43.707834,2025-09-18T10:56:43.707835,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2287,nodetool-lib-audio,Audio nodes for Nodetool,https://github.com/nodetool-ai/nodetool-lib-audio,,2025-09-18T10:56:43.703691,2025-09-18T10:56:43.703692,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2337,nodetool-lib-file,File format ndoes,https://github.com/nodetool-ai/nodetool-lib-file,,2025-09-18T10:56:43.707682,2025-09-18T10:56:43.707682,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2339,nodetool-lib-image,Image nodes for Nodetool,https://github.com/nodetool-ai/nodetool-lib-image,,2025-09-18T10:56:43.707771,2025-09-18T10:56:43.707772,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2338,nodetool-lib-ml,ML Nodes for Nodetool,https://github.com/nodetool-ai/nodetool-lib-ml,,2025-09-18T10:56:43.707728,2025-09-18T10:56:43.707728,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
